# BEAST v1.8.3
# Generated Thu Jun 30 13:30:07 PDT 2016 [seed=1467318606161]
# -threads 2 -beagle_off infile.xml
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	location.traitLikelihood	skyline
17360000	-3951.80942017354	-2469.052233445189	-1482.757186728351	4.429379282240297	2.8080961642813937	8.281285513208353	22.723154001647345	12.871715667646834	12.532953344329675	14.063652668138587	5.573150484485871	5.347604556951294	3.885945544879027	0.09850258339953484	7.0	4.0	6.0	2.0	4.0	7.0	13.0	7.0	6.0	3.0	0.05240162670263078	0.4219438736841019	0.10343524857769887	3.0871754634122E-22	0.21889616739591708	0.45473380513116984	0.30563781077114416	0.10270733496322818	0.13692104913445705	0.11704112355816171	0.00234290767235064	0.6111453851457722	0.0024926643387693475	0.6376407220814355	-0.13089205154614378	1.2998141130247503	0.2826060701277339	0.2826060701277339	0.7673381790936561	-0.2829746023088657	0.8363078121585535	-0.30800717421673496	-0.308007174216735	1.4166435695412758	0.1862627849862313	-1557.224419666871	74.46723293851997	-166.7528931879047
17400000	-3936.3341782864527	-2458.4105757961615	-1477.9236024902914	4.651246072104629	3.722688059773033	8.881503717323266	5.422568560164502	0.7941198653635062	1.5159462618939727	2.5087599300246204	5.68704914399703	4.488783156403112	10.12216564304126	0.07868018305466455	11.0	9.0	2.0	4.0	2.0	1.0	12.0	8.0	7.0	3.0	0.06121205744548659	0.30500358381231624	0.058074954642504985	2.5230239655302487E-22	0.13249616385556204	0.4530427626902132	0.30387132179259707	0.10448858589131803	0.13859732962587093	0.24610109829324703	0.00276541679126245	0.4925516797247703	0.002993350226155384	0.57544989445811	-0.052763964613079875	1.7663976497879954	0.33460366196515007	0.33460366196515007	0.6471728815913783	-0.3129509650625704	0.6275889395808498	-0.324478301495282	-0.32447830149528195	1.7129451178217012	0.20819290042353197	-1552.3634493954455	74.4398469051542	-156.8974879096054
17440000	-3974.0834270931646	-2492.454393312817	-1481.6290337803478	5.599530394823676	4.62274899983471	2.4066420687001076	4.159663441443369	15.573165441403425	12.893022523198875	12.119395162180055	10.033871355629147	20.608828674511557	8.868380813260924	1.4009347038408997	5.0	2.0	1.0	22.0	2.0	4.0	8.0	2.0	5.0	8.0	0.06797938943346417	0.37504306932932857	0.13327223138066058	2.289263178058393E-22	0.040712206931199035	0.4402593586599651	0.3211712363699011	0.0839012040056842	0.15466820096444883	0.4619739868269781	0.0015300818864497673	0.7377739071206998	0.0017590806033798067	0.801121472968025	-0.00586542731592212	1.6266508360323895	0.36042498488352254	0.36042498488352254	0.5981896777135098	-0.365382936024268	0.7094788327581121	-0.427479622432553	-0.427479622432553	1.9292782531195498	0.1430152519286844	-1549.0710124206123	67.44197864026448	-189.32653985261874
17480000	-3964.3862847214523	-2494.6944384728677	-1469.6918462485849	5.791352191631468	25.26261640117304	10.889924467466223	24.24775648589574	22.632120815981253	16.608051199197085	11.446522508359266	11.964395981639242	0.46811121210903855	0.4670794705140367	0.4838007662153607	1.0	8.0	1.0	3.0	10.0	3.0	26.0	1.0	4.0	2.0	0.07179630748799093	0.4511888767313263	0.12417770726179055	5.314294572982469E-22	0.12900053790737892	0.4356167039743505	0.3003659328405295	0.1282742534314829	0.1357431097536364	0.27333079545411604	0.0024832356513379054	0.8204881204016847	0.0024353016239916443	0.8411547405199475	-0.03727806727897385	1.4772693692761165	0.12798389968674564	0.12798389968674564	0.8512907428340708	-0.11412651012487289	0.6858578179172194	-0.10311254868749004	-0.10311254868749002	1.190188845134842	0.14053736788202795	-1545.749642985672	76.057796737087	-191.15191870060187
17520000	-3954.9136246318226	-2475.0213237988605	-1479.892300832962	5.062174106206415	4.745805873106201	20.89715164511413	14.153204347076924	15.21079134235806	23.181083534184623	9.468303017545894	6.023990026007383	1.0486608663746806	0.613888368728993	0.4346294670148419	8.0	9.0	3.0	5.0	13.0	4.0	10.0	2.0	3.0	2.0	0.06637868897165919	0.3971439365533256	0.13915650782867958	5.329906631452614E-22	0.04631093757168023	0.4133716748368578	0.3309006722055005	0.12221124451360481	0.13351640844403612	0.2253559674151296	0.0025188068590017132	0.6476300321620364	0.002380850951922145	0.7147416627063252	-0.09614374869221044	1.9969881552753919	0.22179013642621737	0.22179013642621737	0.45345728776066957	-0.2330699540497902	0.5295183845115923	-0.258992319477289	-0.25899231947728896	2.331954895007263	0.18852713584151765	-1547.848219465275	67.9559186323128	-173.77417595966227
17560000	-3931.489188716614	-2461.2713180018704	-1470.2178707147439	4.076943815439968	3.383402588014298	18.498147394689017	5.413651529447773	6.308881880853745	2.4335916018171506	9.525017651870861	16.844384340940966	3.947357448944225	0.552101082846038	0.6566021092359283	7.0	5.0	1.0	14.0	2.0	9.0	5.0	9.0	6.0	1.0	0.06382491416385773	0.36344719472568543	0.13466837602768422	6.393202467062648E-22	0.11700644920039291	0.40672230577338103	0.3527602657497771	0.10638567253898154	0.13413175593785967	0.38031272493670054	0.003315124515377331	0.8716431243007761	0.003359432782802136	1.0905382134339332	0.025287136293706023	1.5386837179104864	0.2755322116593897	0.2755322116593897	0.8226204587174959	-0.2449051659063669	0.6913737298467916	-0.2315718395393177	-0.2315718395393177	1.2931911549644954	0.1948501395507243	-1544.6008734068062	74.38300269206228	-153.90834795897845
17600000	-3929.636407990851	-2460.616117211422	-1469.0202907794287	4.346309053079816	3.8217403927586475	16.75319527604719	20.270000790254688	5.584019005295405	13.393644668107749	18.28913887706833	6.599209271821072	5.276117689179188	0.802256483290207	0.17831338596335458	12.0	2.0	4.0	9.0	5.0	8.0	12.0	2.0	1.0	4.0	0.0861733112700089	0.4211435481192711	0.18628024746787877	4.818105426166918E-22	0.3407666634707604	0.420332895474666	0.3358354785646649	0.11212324183887554	0.13170838412179292	0.22082040387986995	0.003332612098764084	1.3322526537585484	0.0031102458430168037	1.817210141829971	-0.08813807697837803	1.1270590455211091	0.13458081110973447	0.13458081110973447	0.7223708877121287	-0.14915220886412536	0.9074524952589146	-0.16906231263318214	-0.16906231263318214	1.4158274655855696	0.20266990845753874	-1545.7088971504484	76.68860637101957	-152.32155452547948
17640000	-3944.5115633520545	-2467.826998898497	-1476.6845644535572	4.970639182918294	6.810840710946868	10.74288744558019	4.893057356601487	7.219512469651948	4.429722357653342	30.46967333329161	11.853646292173325	15.596740160998058	1.5827764937751512	0.4612711219851193	8.0	10.0	1.0	5.0	3.0	2.0	13.0	8.0	6.0	3.0	0.09333700769045358	0.45101529701859666	0.156025402990723	5.094863987453899E-23	0.26156137746040836	0.39096102654828874	0.34423394735274354	0.11809381698883216	0.14671120911013502	0.2871628429473804	0.002271697040179739	0.6049339060788069	0.0024758976908218215	0.594200563589498	0.07459162489705419	1.5297137576054707	0.31997114854676945	0.31997114854676945	0.5667333637774258	-0.34364999641220895	0.7412559290732383	-0.41850458461064777	-0.4185045846106478	2.0007810816927303	0.19255874713905333	-1544.7119965247223	68.02743207116515	-162.88911625452633
17680000	-3943.4602873481817	-2471.47148704539	-1471.9888003027916	4.508301647857227	6.4383280921844745	6.5974988391559055	18.25315127823176	14.700426494536057	2.235132185623199	7.2137463978081255	9.221836624635875	1.4408752884561131	0.32713966475841894	0.10997979534593132	2.0	4.0	6.0	10.0	1.0	1.0	29.0	2.0	3.0	1.0	0.047342275447749424	0.37483710099127804	0.1367083444412349	1.1060300870649615E-23	0.077632791442432	0.3889874094758752	0.34435892073329993	0.11232945365427391	0.15432421613655048	0.5759461109813394	0.002606376121650037	0.659243984117101	0.0027531268635071215	0.6589402644641508	0.07897167133065332	2.463567729923265	0.6146510552502245	0.6146510552502245	1.048484492589768	-0.3824418166507818	0.47545645758111565	-0.27872592817842334	-0.27872592817842334	1.1171545160265508	0.17861410959940835	-1543.9359334156627	71.94713311287114	-174.2893389497056
17720000	-3923.0875268915956	-2453.32833883419	-1469.7591880574055	5.0315027557462395	17.105097366150254	1.9377336880952056	2.804943757537217	9.030365382155578	3.234193888653519	10.593793412072998	3.312607267732027	3.429936017911296	4.5780478771245745	0.475190335891263	1.0	2.0	5.0	26.0	3.0	4.0	7.0	3.0	2.0	6.0	0.052410280052022674	0.33338666423117563	0.1367083444412349	1.1907941879021675E-23	0.1168675505771373	0.3943468722787882	0.32644848991389863	0.12488042167076219	0.15432421613655048	0.2722218887333956	0.0027929784005679323	0.9253445544424552	0.0029989279835751707	1.052578852299855	-0.08759544767737659	2.345723136167445	0.5179463195040644	0.5179463195040644	0.8519151865266499	-0.36639386706896526	0.49241125641827893	-0.2993755739747473	-0.29937557397474734	1.3558397537188454	0.20768029842376284	-1547.5128210089642	77.75363295155879	-155.0061130105649
17760000	-3934.019701077592	-2460.176766925184	-1473.8429341524081	4.949601650829647	4.958716555636133	7.259874824565924	5.096270549186753	8.245290313885276	18.647737922128172	10.258029003020432	13.623847708560655	1.2590493156648357	1.7870999930189952	1.119362492514044	6.0	1.0	3.0	13.0	5.0	17.0	1.0	8.0	1.0	4.0	0.07870158795281519	0.4152690815385528	0.08504331271270135	2.892416597342196E-24	0.08897191314696806	0.38270183775906946	0.36428467870243963	0.1229963503754786	0.13001713316301175	0.3472862740724807	0.004997119530090577	1.1691072483175493	0.003701460682165789	1.940772912510088	-0.07747133893534662	2.1762862026854206	0.2597622933197751	0.2597622933197751	0.8682195969693081	-0.18897454716727188	0.47651540972238116	-0.14256846547092358	-0.14256846547092358	1.194437346456795	0.2121888746463396	-1552.0620212672363	78.2190871148282	-163.72186817001335
17800000	-3945.758426159308	-2475.5957175018775	-1470.1627086574304	4.977176019867962	2.8103066966638277	7.5174710846595305	13.548411495938568	39.50640948173386	16.528701580513218	6.013529995438241	10.380653004682049	8.357467319805624	3.2804025205027556	0.26033175438947115	1.0	6.0	18.0	1.0	1.0	8.0	10.0	7.0	3.0	4.0	0.03494157121347113	0.43602160209154794	0.13592351628323177	5.912186489078624E-24	0.16062614485934498	0.4135190435951458	0.36428467870243963	0.09217914453940226	0.13001713316301175	0.5542336257975811	0.0020584811087468423	0.5755921959240363	0.0023406328468279463	0.6423437313003358	-0.0435150609003713	1.4718664332452214	0.27289209632941136	0.27289209632941136	0.9697251887120746	-0.2284191014094147	0.7168091994458741	-0.2017185563311913	-0.20171855633119126	1.0879859696199146	0.1720711584826361	-1549.0100102132474	78.84730155581697	-174.5004742749435
17840000	-3952.8296625883913	-2483.009516637125	-1469.820145951266	4.967923180040212	12.461251282071533	9.98680833405362	35.230059492688106	25.607788864480657	13.980508409336991	9.605818484338021	8.602964697615693	8.336110460248618	1.8991012319995078	0.04525250125422228	10.0	1.0	2.0	8.0	3.0	16.0	4.0	10.0	1.0	4.0	0.08700023758415314	0.30150386051688155	0.16042412554897786	1.8415568577220788E-24	0.3187125563210433	0.38653979154373086	0.36629525388094225	0.10882948920785124	0.13833546536747515	0.32135546410681315	0.003641594234812843	0.5654904622044248	0.0035130335926305263	0.6208736374394687	-0.07568881179222972	3.1365068429680143	0.9842679247940844	0.9842679247940844	1.8425198465627624	-0.40943420869859215	0.3830369457268478	-0.204617052236016	-0.20461705223601598	0.6520407384609969	0.14397895019990192	-1554.7306611637505	84.91051521248441	-181.6033965587342
17880000	-3967.638082164308	-2484.5802722025414	-1483.0578099617667	7.312346151519747	4.148822033655212	4.468526902046009	8.544070791019315	21.56216397626777	9.693979556653083	16.799516521723806	6.785176643552106	11.248897786985049	0.16124388615727095	0.15910327920898032	3.0	9.0	3.0	14.0	2.0	1.0	14.0	8.0	4.0	1.0	0.05987126524835982	0.33382057483954136	0.20503945606500332	3.2254379477916997E-25	0.1839979711958601	0.4147579809361201	0.3511249226465215	0.10150225984950494	0.13261483656785297	0.27346499091004317	0.0018057196182215186	0.45254691404180697	0.0017955119353955473	0.5146911415949821	0.007582842210290616	2.3833093636802705	0.1225757524091558	0.1225757524091558	1.329404320469174	-0.06886298041417903	0.42158383638233415	-0.038871511963994174	-0.038871511963994174	0.755800691599728	0.1029974658682403	-1552.1326741882037	69.07486422643709	-190.8708024007019
17920000	-3945.6628504606897	-2464.5859031026157	-1481.0769473580742	5.437935641362937	6.013186721340045	1.970618095382704	4.647211351690421	10.700605342273871	6.026384759543852	12.914403833565776	13.538831645531273	11.479867144638806	0.6952434775747319	0.23614737692970586	2.0	4.0	2.0	13.0	1.0	19.0	8.0	6.0	1.0	3.0	0.08182791454577909	0.4492727267304838	0.09562161202663413	1.763200818504951E-27	0.07645947795543213	0.4433638062603833	0.3146296090024205	0.11045861411378248	0.1315479706234131	0.48100146729593873	0.0024249861456553303	0.41632659907645175	0.0024467944270552045	0.4246533394208655	-0.08886247251640181	1.5208797949593689	0.5831868566973513	0.5831868566973513	0.9702114168303091	-0.48009489959043206	0.8544594743769028	-0.5136092261881635	-0.5136092261881636	1.3394298682209005	0.16855149948204504	-1546.6987899716248	65.62184261355064	-176.56100885999112
17960000	-3930.2516323079767	-2459.1444275135723	-1471.1072047944044	5.412144939728745	3.7606445481417095	11.587392731713674	13.069494059116034	8.294031718039728	11.366134039857114	14.103517114118207	10.066411157718441	1.4636814232069806	0.511197884309642	0.9529442805766732	9.0	2.0	2.0	1.0	6.0	18.0	14.0	3.0	1.0	3.0	0.08792430123697552	0.34923210806635596	0.2627132218016193	8.023657264753412E-28	0.15184237623672542	0.40954439388697417	0.34568508251497604	0.11322255297463607	0.1315479706234131	0.36652309647407627	0.003458970512988928	0.636492526246105	0.0031712743478483282	0.5791909947899886	0.11973652539799462	2.4578132382298477	0.7997874620528516	0.7997874620528516	1.135278050020864	-0.4787943661175208	0.5278788137531426	-0.371883219899598	-0.371883219899598	1.1428279940757227	0.18594927535694944	-1552.7197283757152	81.61252358131075	-171.02843482089366
18000000	-3930.8740222453803	-2442.187639761603	-1488.6863824837774	6.0002398601509475	3.6636943640170965	5.024859876564669	7.556086635705581	19.580784979690925	16.239602585259572	1.8342262127551259	9.095367784171431	11.424159716611381	1.0115058587072054	1.1713277442871928	2.0	3.0	4.0	1.0	22.0	13.0	3.0	3.0	1.0	7.0	0.0876085864034401	0.4923603661278235	0.11661982694738299	1.8029325633776555E-28	0.18469749087046536	0.40277057511638215	0.3403276664637494	0.11322255297463607	0.14367920544523172	0.5616134344892492	0.003265038796210377	0.353670422765796	0.0033608445506026897	0.3697446564274454	0.01507741776916152	1.353953039280502	0.3285862687530188	0.3285862687530188	0.7958897521154955	-0.31653457416735037	0.8208193382251725	-0.33887854812910395	-0.33887854812910395	1.3963627936359067	0.22531998926130015	-1551.5020738444089	62.81569136063142	-149.6175216437306
18040000	-3933.109903084298	-2446.5071066275896	-1486.6027964567086	5.614499374233513	2.429605117341265	5.8536832900761775	7.227470651794876	11.699252471701332	12.748649498939578	45.395471826569064	4.316782812648712	7.490249448493415	6.014268805791982	1.6751430216071597	3.0	1.0	3.0	4.0	16.0	5.0	10.0	3.0	6.0	8.0	0.0846592131347803	0.42739850090287307	0.11206017164865983	9.82922432128969E-29	0.0386183921238692	0.43610374539861363	0.3359357502284325	0.1024012380777441	0.12555926629520917	0.3252127846017676	0.00267111765509565	0.22839748861307999	0.002579904511741851	0.2515989353993716	0.05872624440657372	1.3735555896561855	0.3498700462488629	0.3498700462488629	0.7340759645189334	-0.34842807369648787	0.8286356420635854	-0.3949384047769968	-0.3949384047769968	1.5504895582443825	0.24571558673055696	-1551.9754385978429	65.37264214113421	-157.79808280723523
18080000	-3949.917816055869	-2465.627626823045	-1484.290189232824	5.204945058413143	7.1460882569124395	5.690460762261901	8.161093735923112	12.887104347013715	18.358284246255103	38.342754165363694	4.674750449589581	3.1241610771312147	2.618104499846192	2.9579838272496475	2.0	3.0	7.0	10.0	8.0	1.0	7.0	4.0	1.0	16.0	0.11058438014976356	0.33580393817542215	0.25005968045981547	3.480228404732091E-27	0.15868120274890843	0.41444347492676675	0.32312216619762535	0.12291981223195203	0.13951454664365523	0.3889859340283482	0.002268118617599666	0.6819533920491705	0.002796755489809539	0.7962013768029521	-0.055339992429947034	1.5994709451604976	0.4338789447213665	0.4338789447213665	0.9649640010419264	-0.34924069319673445	0.712055467743192	-0.3201631092910292	-0.3201631092910292	1.1802637515680952	0.2176376404296358	-1550.0335754564578	65.74338622363376	-166.24315021146384
18120000	-3943.224977321289	-2467.4988069912206	-1475.7261703300685	6.379214895099984	6.255873104050855	14.5695759574694	29.014533988702212	18.180991780960923	19.29637936405496	7.8635672061426956	4.890152134229051	12.497514132425623	9.766620148287899	3.050448358311112	8.0	2.0	1.0	10.0	3.0	5.0	6.0	7.0	2.0	15.0	0.05596259095893981	0.2645148180648145	0.16425241733679075	2.1470084744229044E-27	0.27622332256305254	0.3902173630100185	0.3436177146886424	0.12291981223195203	0.1432451100693864	0.0036962142574935345	0.0018498873542595496	0.6626901457078743	0.002224248783507131	0.827564470150303	-0.007713424304752812	1.3927027046283174	0.08615845517589026	0.08615845517589026	0.7361576780831184	-0.08509093011617623	0.7232651087264915	-0.08464953406824466	-0.08464953406824466	1.3683118482300838	0.19545529775136145	-1547.3474514261545	71.62128109608604	-168.1715732606176
